2.794347960117087126e+01 1.730738790104883407e+01 1.072029964652826628e+01 6.641394742019258501e+00 4.115982241944848852e+00 2.552619465418235478e+00 1.584952745389493600e+00 9.860855689864500562e-01 6.155125452900804817e-01 3.862380914306591251e-01 2.444054737167000724e-01 1.566780986139129084e-01 1.024239885950741780e-01 6.887583007060626983e-02 4.813418711152550600e-02 3.531214725486719885e-02 2.738699294271640383e-02 2.248923203479691324e-02 1.946284148783306023e-02 1.759305730804783252e-02 1.643801893260032898e-02 1.572460744380066444e-02 1.528406419462058352e-02 1.501200212666020661e-02 1.484404170270181567e-02 1.474035048797617264e-02 1.467632529123008567e-02 1.463685323302144070e-02 1.461249448573198606e-02 1.459746081583901400e-02 1.458820757408574309e-02 1.458249072087625109e-02 1.457895828649569125e-02 1.457678600296574700e-02 1.457544787628961558e-02 1.457461534927162461e-02 1.457407416902967157e-02 1.457377391508529740e-02 1.457357590233598899e-02 1.457346025941674839e-02 1.457339226416820566e-02 1.457334973227730757e-02 1.457332230446795052e-02 1.457330473207107957e-02 1.457329374792948329e-02 1.457328697373938553e-02 1.457327910370764812e-02 1.457327035201672061e-02 1.457326345978060544e-02 1.457325888744165354e-02 1.457325709553813908e-02 1.457325854466873238e-02 1.457326151517079893e-02 1.457325687305655038e-02 1.457325326945024813e-02 1.457325116557584010e-02 1.457325102271411765e-02 1.457325330220626824e-02 1.457325846548940262e-02 1.457327342395231540e-02 1.457326368335642996e-02 1.457325728417302457e-02 1.457325416313537403e-02 1.457325425715083611e-02 1.457325750328308800e-02 1.457325983762558508e-02 1.457325678240195543e-02 1.457325500312833810e-02 1.457325436168943611e-02 1.457325472012627188e-02 1.457325594066105623e-02 1.457325788568297753e-02 1.457326041773754355e-02 1.457326339956210859e-02 1.457326669405034636e-02 1.457327016425935540e-02 1.457327367343452806e-02 1.457327708497402341e-02 1.457328026245008346e-02 1.457328306960192776e-02 1.457328537035351701e-02 1.457328702877447313e-02 1.457328790912981731e-02 1.457328787583378471e-02 1.457328679347114075e-02 1.457328452681849740e-02 1.457328578739591762e-02 1.457329158976605754e-02 1.457329726023814942e-02 1.457330272937440441e-02 1.457330792795019647e-02 1.457331278689366627e-02 1.457331723729637929e-02 1.457332121042043127e-02 1.457332463768779007e-02 1.457332745070871738e-02 1.457332958123913613e-02 1.457333096121260496e-02 1.457333152273676546e-02 1.457333119808268407e-02
4.596553432439488063e+01 2.085565346658009744e+01 1.017623494111926874e+01 5.942512866891007661e+00 4.386293850677418504e+00 3.858914373855462543e+00 3.695147260870754735e+00 3.648852625909995595e+00 3.637023030188515804e+00 3.634311111236669944e+00 3.633757923720196459e+00 3.633658506999069004e+00 3.633642817328862407e+00 3.633640669621854613e+00 3.633640222537408704e+00 3.633641120510787914e+00 3.633641214043620948e+00 3.633641028335631518e+00 3.633640893316567144e+00 3.633640801581947244e+00 3.633640669046513949e+00 3.633640631963999112e+00 3.633640562855532608e+00 3.633640513007776462e+00 3.633640482461572674e+00 3.633640469825650143e+00 3.633640453638861345e+00 3.633640432756067185e+00 3.633640418982793108e+00 3.633640410586394864e+00 3.633640402789978907e+00 3.633640394182805267e+00 3.633640388532285215e+00 3.633640386112517717e+00 3.633640383472652502e+00 3.633646150697813937e+00 3.633645986627016100e+00 3.633645056599107193e+00 3.633644562054541893e+00 3.633643945325729874e+00 3.633643383240951152e+00 3.633642896195397043e+00 3.633642557665439199e+00 3.633642301718282397e+00 3.633642004158900818e+00 3.633641711079690140e+00 3.633641522233801879e+00 3.633641468672522024e+00 3.633641246190336460e+00 3.633641162630055987e+00 3.633641003054208340e+00 3.633640975837579390e+00 3.633640882868576227e+00 3.633640777356504259e+00 3.633640739961265353e+00 3.633640697010378062e+00 3.633640629735054972e+00 3.633640613847092027e+00 3.633640582585485390e+00 3.633640546505375823e+00 3.633640517886760790e+00 3.633640496411771892e+00 3.633640478194593015e+00 3.633648598645777383e+00 3.633630740907392465e+00 3.633632894818219938e+00 3.633635066380520584e+00 3.633613503657215915e+00 3.633648238074783876e+00 3.633634457799416850e+00 3.633589736082285526e+00 3.633640658093099773e+00 3.633619582127721515e+00 3.633553010922696558e+00 3.633628782841697102e+00 3.633676576086145360e+00 3.633679410882905358e+00 3.633652241165691521e+00 3.633703846580829122e+00 3.633658447561174398e+00 3.633645451680422411e+00 3.633636255945020821e+00 3.633627360366517678e+00 3.633513674863934284e+00 3.633633847050077748e+00 3.633638902840175433e+00 3.633640486408694414e+00 3.633631106204120442e+00 3.633594532879214967e+00 3.633599246411904460e+00 3.633621018227131572e+00 3.633673841301060747e+00 3.633633437479147688e+00 3.633639731277071405e+00 3.633619166917924304e+00 3.633658162179926876e+00 3.633624503010651097e+00 3.633716508629731834e+00 3.633482669945806265e+00 3.633564408286474645e+00
6.127825149306467267e+00 6.016681529699715369e+00 5.902864705935739309e+00 5.786912414657553683e+00 5.669447633966973932e+00 5.551176395477848580e+00 5.432882313251902850e+00 5.315417320890227337e+00 5.199688033243004881e+00 5.086637882225455876e+00 4.977224532145479330e+00 4.872393189718920326e+00 4.773046428413680431e+00 4.680011695521914206e+00 4.594008063721849666e+00 4.515614335851347860e+00 4.445240846915804234e+00 4.383107515184340386e+00 4.329230558483254221e+00 4.283420043823101153e+00 4.245289494567577648e+00 4.214277805648853459e+00 4.189682540645218722e+00 4.170702125504272217e+00 4.156483349891873402e+00 4.146169913149456931e+00 4.138946944613579149e+00 4.134077435611480666e+00 4.130927675485700945e+00 4.128979941715737567e+00 4.127832378360789534e+00 4.127191548774359120e+00 4.126853513482409141e+00 4.126686168442290636e+00 4.126608686457970521e+00 4.126575335283014567e+00 4.126562202207573193e+00 4.126557435679551133e+00 4.126555892370959100e+00 4.126555406931416314e+00 4.126555240701250682e+00 4.126555172135724092e+00 4.126555166834293686e+00 4.126555144390437135e+00 4.126555136981721716e+00 4.126555139645731174e+00 4.126555146290414200e+00 4.126555309611177336e+00 4.126556258872881244e+00 4.126556137125191981e+00 4.126555803057755156e+00 4.126555628393788311e+00 4.126555503353358745e+00 4.126555439551651716e+00 4.126555362692045037e+00 4.126555300997608811e+00 4.126555250010881082e+00 4.126555218858072749e+00 4.126555199065592205e+00 4.126555183814559769e+00 4.126555164849037283e+00 4.126555158904182008e+00 4.126555149300486391e+00 4.126555143196242170e+00 4.126555138391381661e+00 4.126555082922209294e+00 4.126561563780796860e+00 4.126560659528877295e+00 4.126559960288886941e+00 4.126558915200575939e+00 4.126558609066137251e+00 4.126557897818202036e+00 4.126557587641400460e+00 4.126557183237082427e+00 4.126556715114475082e+00 4.126556463919541784e+00 4.126556308247245397e+00 4.126556100423385942e+00 4.126555937738658031e+00 4.126555877000782857e+00 4.126555760500650649e+00 4.126555641470531555e+00 4.126555578553052328e+00 4.126555503336021502e+00 4.126555425767946872e+00 4.126555397747324605e+00 4.126555334318709356e+00 4.126555303168515820e+00 4.126555272387122386e+00 4.126555256765641388e+00 4.126543805823530420e+00 4.126544144995932584e+00 4.126529073330857500e+00 4.126558729501994094e+00 4.126540947594548925e+00 4.126539413553473423e+00 4.126525552850580425e+00 4.126557143286845530e+00 4.126532946213046671e+00 4.126509036967036081e+00
6.867353958980245920e+00 6.185219728995802413e+00 5.570475058861234174e+00 5.016762293419314567e+00 4.518293511479262392e+00 4.069802374711139592e+00 3.666499744177525777e+00 3.304032837265328482e+00 2.978447687993847293e+00 2.686154600811329285e+00 2.423896441764880727e+00 2.188719477594601504e+00 1.977946638823961489e+00 1.789152989981934283e+00 1.620143242684526363e+00 1.468931147046920849e+00 1.333720627049603813e+00 1.212888516269192252e+00 1.104968754518899310e+00 1.008638040066048625e+00 9.227025010077056777e-01 8.460857346444186078e-01 7.778178460977489550e-01 7.170254337157633273e-01 6.629224446021844130e-01 6.148018632661731431e-01 5.720281487245681973e-01 5.340303790254026239e-01 5.002959763962406825e-01 4.703650296159329613e-01 4.438251438236120450e-01 4.203067609950652539e-01 3.994789192930134902e-01 3.810454019976674545e-01 3.647412592934804465e-01 3.503296626784333512e-01 3.375990524676373283e-01 3.263605612461626393e-01 3.164456895319727181e-01 3.077042076847584795e-01 3.000022615331028319e-01 2.932206646612929291e-01 2.872533608082683543e-01 2.820060405800211001e-01 2.773948965893620056e-01 2.733454973534561461e-01 2.697917931264344205e-01 2.666752023206280242e-01 2.639438120852339864e-01 2.615516394574441961e-01 2.594579906883103249e-01 2.576268661972616059e-01 2.560264576985726848e-01 2.546286612437800301e-01 2.534086814760643236e-01 2.523446406792126950e-01 2.514172613914933407e-01 2.506095626323956438e-01 2.499065985671489187e-01 2.492952271902781902e-01 2.487638945131420698e-01 2.483024569029881334e-01 2.479020091856583008e-01 2.475547441019756434e-01 2.472538190496083033e-01 2.469932419595890494e-01 2.467677703945989620e-01 2.465728192210994152e-01 2.464043828756521393e-01 2.462589630316172062e-01 2.461335150307704112e-01 2.460253780732157836e-01 2.459322286982370542e-01 2.458520559918211390e-01 2.457830975043648891e-01 2.457238351813524346e-01 2.456729437823543805e-01 2.456292776716102466e-01 2.455918392089140312e-01 2.455597653249466106e-01 2.455323096537282979e-01 2.455088244575396317e-01 2.454887536698127093e-01 2.454716131871643725e-01 2.454569888333137939e-01 2.454445189567593388e-01 2.454338974554906017e-01 2.454248557700573485e-01 2.454171669686111557e-01 2.454106317758455447e-01 2.454050788928814342e-01 2.454003648464961884e-01 2.453963745868161794e-01 2.453929965386070222e-01 2.453901386327537182e-01 2.453877276605780366e-01 2.453856897628501343e-01 2.453839586869470679e-01 2.453825159942297773e-01 2.453812921270976943e-01
3.153910672301734053e+01 1.947737296911389748e+01 1.235334783783391543e+01 8.390150233325663010e+00 6.325379627912234071e+00 5.324302764645317154e+00 4.875726361154733013e+00 4.691352755456726698e+00 4.622413927696257474e+00 4.599175753701061353e+00 4.592183581967319128e+00 4.590325721507952039e+00 4.589894946012051946e+00 4.589809068846420814e+00 4.589794460661750009e+00 4.589792377855161476e+00 4.589792127717345238e+00 4.589792107161173362e+00 4.589792125554794211e+00 4.589792876288981915e+00 4.589793106943261591e+00 4.589792912185345131e+00 4.589792593785119834e+00 4.589792491265797025e+00 4.589792385792463847e+00 4.589792311436042382e+00 4.589792257025578692e+00 4.589792208936842144e+00 4.589792183175461560e+00 4.589792162968876710e+00 4.589792141968246142e+00 4.589792127516830078e+00 4.589792119224739508e+00 4.589792111475844649e+00 4.589792109125937714e+00 4.589800158058892521e+00 4.589798160957116124e+00 4.589797223981918251e+00 4.589796302202103107e+00 4.589795885879766502e+00 4.589794978570353123e+00 4.589794635849330007e+00 4.589794048431031115e+00 4.589793824251273691e+00 4.589793463371734106e+00 4.589793232136571532e+00 4.589793002671513023e+00 4.589792905913327559e+00 4.589792781652704434e+00 4.589792616362501576e+00 4.589792569267501676e+00 4.589792460467833735e+00 4.589792411747566803e+00 4.589792346219383035e+00 4.589792301721900003e+00 4.589792266837321222e+00 4.589792239529742801e+00 4.589802900458380464e+00 4.589779093734250637e+00 4.589825464553541678e+00 4.589793123730487423e+00 4.589799866186694999e+00 4.589792215947454679e+00 4.589782354931230657e+00 4.589790778240057989e+00 4.589789810399452108e+00 4.589746725972872810e+00 4.589786655884381616e+00 4.589775751286651939e+00 4.589799611425405601e+00 4.589768659930996364e+00 4.589946974370832322e+00 4.589704973775951657e+00 4.589792021233733976e+00 4.589769487200101139e+00 4.589767165016382933e+00 4.589801513466227334e+00 4.589774010702967644e+00 4.589769179954600986e+00 4.589810073055559769e+00 4.589841686487488914e+00 4.589964718921692111e+00 4.589810023207974155e+00 4.589965424449474085e+00 4.589806583084282465e+00 4.590093810416874476e+00 4.589792016937281005e+00 4.589730805426370353e+00 4.589620200160425156e+00 4.590021199473994784e+00 4.589609032176667824e+00 4.589523715912946500e+00 4.589690593245904893e+00 4.589844521135091782e+00 4.589946020423667505e+00 4.591095813637366518e+00 4.590059739799471572e+00 4.590906911733327433e+00 4.590182783460477367e+00 4.589768634294159710e+00
9.979479530220764616e+00 8.986521837699495308e+00 8.089591204325792262e+00 7.289620657050544850e+00 6.585784813438019469e+00 5.975522198744223523e+00 5.454634617767180949e+00 5.017462300825158650e+00 4.657127507237092345e+00 4.365835952954428834e+00 4.135214344494919203e+00 3.956664639285232710e+00 3.821708390279869860e+00 3.722296581156779638e+00 3.651064655374902657e+00 3.601516926641540550e+00 3.568132558056078096e+00 3.546394671578223523e+00 3.532749833736975376e+00 3.524515645445735146e+00 3.519752158546577192e+00 3.517118607214698045e+00 3.515731728939215373e+00 3.515038498563846758e+00 3.514710869379285896e+00 3.514565051004822749e+00 3.514504163681728244e+00 3.514480484398809779e+00 3.514471790355294445e+00 3.514468921479185326e+00 3.514467995227462893e+00 3.514467751258081307e+00 3.514467666235958632e+00 3.514467645758685421e+00 3.514467638268925498e+00 3.514467631643029222e+00 3.514467632471749425e+00 3.514467535984067581e+00 3.514468372181951850e+00 3.514468696615921317e+00 3.514468522240775883e+00 3.514468295356152794e+00 3.514468087883869885e+00 3.514468001107161399e+00 3.514467942055517824e+00 3.514467840136376253e+00 3.514467827232863328e+00 3.514467787357091311e+00 3.514467745175721802e+00 3.514467725339073922e+00 3.514467700833279196e+00 3.514467685620616066e+00 3.514467675385219536e+00 3.514467663282687226e+00 3.514467652038547385e+00 3.514467648373567954e+00 3.514467642847307616e+00 3.514467639497468099e+00 3.514467634978586830e+00 3.514468349197159114e+00 3.514473526836468409e+00 3.514472307793425898e+00 3.514471663717358751e+00 3.514471455131456423e+00 3.514470734816200093e+00 3.514470476364635942e+00 3.514470100186485979e+00 3.514469599055018989e+00 3.514469358771521001e+00 3.514469224633103295e+00 3.514468978370814511e+00 3.514468818964815000e+00 3.514468615609985136e+00 3.514468488991042250e+00 3.514468322968014036e+00 3.514468293189111137e+00 3.514468200654391694e+00 3.514468097206872699e+00 3.514468019564219503e+00 3.514468000167653372e+00 3.514467951983533567e+00 3.514467884275290999e+00 3.514467845908711752e+00 3.514467834078459418e+00 3.514467805031927128e+00 3.514467775171397079e+00 3.514467757193415309e+00 3.514467743895693275e+00 3.514467717858678952e+00 3.514460682808021375e+00 3.514482643366136472e+00 3.514489397935903980e+00 3.514479982398370339e+00 3.514457152738032164e+00 3.514462641930549580e+00 3.514465163199929520e+00 3.514447490256316087e+00 3.514458310211921344e+00 3.514456674889515853e+00 3.514475449179371935e+00
1.974478188546970614e+01 1.487312105587001199e+01 1.128911864988795521e+01 8.742528092692888109e+00 7.000259738906812856e+00 5.856369403826178655e+00 5.138264043025625227e+00 4.708916302175261137e+00 4.465482923443797603e+00 4.335205382352562253e+00 4.269731143130044870e+00 4.238999808540469871e+00 4.225609298239454859e+00 4.220228036119934245e+00 4.218247768529529651e+00 4.217585489339754190e+00 4.217386014102970648e+00 4.217332341621471414e+00 4.217319534272533588e+00 4.217316843135719751e+00 4.217316352514984601e+00 4.217316273869272436e+00 4.217316257219422937e+00 4.217316262679815964e+00 4.217316047965596226e+00 4.217317106308001939e+00 4.217317143060768103e+00 4.217316969025432627e+00 4.217316770238852541e+00 4.217316678142026376e+00 4.217316534782838744e+00 4.217316472352450774e+00 4.217316423918759938e+00 4.217316388447841291e+00 4.217316347059750115e+00 4.217316320813949915e+00 4.217316302526853633e+00 4.217316288748634179e+00 4.217316278431667342e+00 4.217316271985680487e+00 4.217316265149747778e+00 4.217316261421956369e+00 4.217319618542319404e+00 4.217322283391354176e+00 4.217321384667457096e+00 4.217320908466376750e+00 4.217320148927797163e+00 4.217319475173781029e+00 4.217318971650001913e+00 4.217318547558761566e+00 4.217318215442446672e+00 4.217317909795383457e+00 4.217317562419566457e+00 4.217317342671094593e+00 4.217317153515523387e+00 4.217317058828484733e+00 4.217316943555488251e+00 4.217316785130151402e+00 4.217316696810485155e+00 4.217316622443831875e+00 4.217316563345775648e+00 4.217316516602750198e+00 4.217316487207426690e+00 4.217316434519034374e+00 4.217316414064043784e+00 4.217316388630024449e+00 4.217316368906722346e+00 4.217304793716721178e+00 4.217319544111887808e+00 4.217305371606926201e+00 4.217296672845805006e+00 4.217309309343363566e+00 4.217293774316203780e+00 4.217318016480930964e+00 4.217296016380714718e+00 4.217258338161627762e+00 4.217298272438711138e+00 4.217307053726472077e+00 4.217313637205734267e+00 4.217290986574880662e+00 4.217308524608597509e+00 4.217311586959112901e+00 4.217299952724715695e+00 4.217273974376439583e+00 4.217293219891871559e+00 4.217272234913252760e+00 4.217292166802508291e+00 4.217304672940372257e+00 4.217348888276319485e+00 4.217398264227085747e+00 4.217405949471867643e+00 4.217160331412742380e+00 4.217267304855340626e+00 4.217667180520948023e+00 4.217311128013534471e+00 4.217309274885337800e+00 4.217312821063387673e+00 4.217135982471518219e+00 4.217388222023146227e+00 4.217485181303345598e+00
1.434083204716994864e+01 1.180120516830775834e+01 9.750771089999393126e+00 8.137172148906870461e+00 6.902187357008763513e+00 5.985113951486598083e+00 5.326100425612636968e+00 4.869110111085117154e+00 4.564241967585733306e+00 4.369227494210431217e+00 4.250047279411848677e+00 4.180732729994513619e+00 4.142530990440235428e+00 4.122670980400357621e+00 4.112980597764739343e+00 4.108566764771317992e+00 4.106701018147148829e+00 4.105973773279650629e+00 4.105714165483142608e+00 4.105630154212711602e+00 4.105605485032242541e+00 4.105599046026227938e+00 4.105597520357008534e+00 4.105597195350213724e+00 4.105597139918302219e+00 4.105597123550523975e+00 4.105597127279835945e+00 4.105597137579735545e+00 4.105597947738147013e+00 4.105598327324798902e+00 4.105597939098402094e+00 4.105597752280687018e+00 4.105597649905547541e+00 4.105597461841568929e+00 4.105597361385065369e+00 4.105597316151744280e+00 4.105597258093553137e+00 4.105597234210449642e+00 4.105597200788395185e+00 4.105597183884583501e+00 4.105597169301120175e+00 4.105597155987311453e+00 4.105597142663953036e+00 4.105597135537834674e+00 4.105597127827763870e+00 4.105597124854398317e+00 4.105598239401274441e+00 4.105603849575913955e+00 4.105602726909978628e+00 4.105601416290369343e+00 4.105601032257027327e+00 4.105600424412045868e+00 4.105599737420448037e+00 4.105599528783159258e+00 4.105599136528326198e+00 4.105598687826386595e+00 4.105598423990386436e+00 4.105598309808783597e+00 4.105598091456840848e+00 4.105597913489646089e+00 4.105597850436879526e+00 4.105597731563193520e+00 4.105597639599636750e+00 4.105597514067085285e+00 4.105597480427604751e+00 4.105597406809010863e+00 4.105597359608509578e+00 4.105597325078178983e+00 4.105597297496842657e+00 4.105597267652228766e+00 4.105597240243696433e+00 4.105584315265332407e+00 4.105586582169053145e+00 4.105574645543129009e+00 4.105599702330437140e+00 4.105581406666715338e+00 4.105585774987957848e+00 4.105572907184068754e+00 4.105598728028780897e+00 4.105580707071567304e+00 4.105499989467716659e+00 4.105589971601148136e+00 4.105623928069690010e+00 4.105579062583274208e+00 4.105659900886166724e+00 4.105594681672300794e+00 4.105589827759104082e+00 4.105587867619760800e+00 4.105560571293608518e+00 4.105633017607033253e+00 4.105587755431770347e+00 4.105627827997523127e+00 4.105617238390550483e+00 4.105586606307042530e+00 4.105751690396573395e+00 4.105585409532068297e+00 4.105594028187624644e+00 4.105592391628306359e+00 4.105470487083948683e+00 4.105526773942983709e+00
3.286402459602237514e+01 1.845106550975087956e+01 1.068509715095941814e+01 6.679858916694058735e+00 4.708190276167165678e+00 3.784518919359214806e+00 3.374029344743341596e+00 3.201555630169046651e+00 3.133286698655979308e+00 3.107926896634126024e+00 3.099121957450272191e+00 3.096276730113615372e+00 3.095425024101118083e+00 3.095190004485232294e+00 3.095130590076877297e+00 3.095116843244909433e+00 3.095113953978724908e+00 3.095113407663220073e+00 3.095113318538480485e+00 3.095113114538520449e+00 3.095113874596947312e+00 3.095114062320604376e+00 3.095113933755541780e+00 3.095113789064498633e+00 3.095113703899897928e+00 3.095113591389093699e+00 3.095113531528681960e+00 3.095113500611773816e+00 3.095113447553245578e+00 3.095113426032156667e+00 3.095113383545537999e+00 3.095113365509774894e+00 3.095113355888742035e+00 3.095113342176489368e+00 3.095113323687201046e+00 3.095113313380238651e+00 3.095113311856493965e+00 3.095113302301342628e+00 3.095113299176261989e+00 3.095113294363784462e+00 3.095113291466418559e+00 3.095113287605556707e+00 3.095113285773152256e+00 3.095115920694126999e+00 3.095118047642699821e+00 3.095117791011034569e+00 3.095117152639772939e+00 3.095116508472983696e+00 3.095116265391311572e+00 3.095115947601470907e+00 3.095115544912118821e+00 3.095115308031040513e+00 3.095114958959811702e+00 3.095114916558259210e+00 3.095114696044674929e+00 3.095114430337162048e+00 3.095114361083915355e+00 3.095114254075724602e+00 3.095114078159667770e+00 3.095114024144322684e+00 3.095113881978022619e+00 3.095113841677402888e+00 3.095113747289815365e+00 3.095113728700653155e+00 3.095113642749765859e+00 3.095113613731882651e+00 3.095113575969207886e+00 3.095113542574836174e+00 3.095113516795663600e+00 3.095113470768410480e+00 3.095113463435609447e+00 3.095113433157621330e+00 3.095113411866350361e+00 3.095113392595067126e+00 3.095113382202271168e+00 3.095113376105018688e+00 3.095104278218968830e+00 3.095111399678899033e+00 3.095122496515614330e+00 3.095106296159428894e+00 3.095115257928227948e+00 3.095086999771410774e+00 3.095120874074382300e+00 3.095104882775558508e+00 3.095093672503026028e+00 3.095104512994112156e+00 3.095104613938019611e+00 3.095097869015262404e+00 3.095056609347921039e+00 3.095112271057587350e+00 3.095094874710412114e+00 3.095087277679340332e+00 3.095112444758342463e+00 3.095106915716314688e+00 3.095111301465294673e+00 3.095113600493277772e+00 3.095108934130621492e+00 3.095102910760033410e+00 3.095044965692068217e+00 3.095003428728887229e+00
5.536071317062081221e+00 5.352432777011737031e+00 5.172369782004629712e+00 4.996000104437839262e+00 4.823435803297783764e+00 4.654782761679315151e+00 4.490140360355609594e+00 4.329601000581950743e+00 4.173249788239864699e+00 4.021164146365368453e+00 3.873413375786271651e+00 3.730058569379164801e+00 3.591152158761946378e+00 3.456737717920983055e+00 3.326849754494436429e+00 3.201513523487547808e+00 3.080744891915009109e+00 2.964550242603956498e+00 2.852926420234489946e+00 2.745860712519814673e+00 2.643330912672245958e+00 2.545305379555643288e+00 2.451743178573579041e+00 2.362594260973271965e+00 2.277799695265331437e+00 2.197291942667161990e+00 2.120995179560382304e+00 2.048825666298645487e+00 1.980692157014579902e+00 1.916496353659351559e+00 1.856133413965252554e+00 1.799492441149343591e+00 1.746457072051092574e+00 1.696906081065634009e+00 1.650713910102132864e+00 1.607751397142780814e+00 1.567886365655541958e+00 1.530984238062356173e+00 1.496908809491794834e+00 1.465522776449879050e+00 1.436688410598239152e+00 1.410268223281855526e+00 1.386125590177196720e+00 1.364125338105244722e+00 1.344134244202231265e+00 1.326021648725623336e+00 1.309659891016319300e+00 1.294924816102104081e+00 1.281696149170260313e+00 1.269857901817434076e+00 1.259298655331715366e+00 1.249911841210794350e+00 1.241595972769696132e+00 1.234254809067954817e+00 1.227797485701919378e+00 1.222138578443380474e+00 1.217198137086421106e+00 1.212901664852200412e+00 1.209180049582400329e+00 1.205969490108246944e+00 1.203211340045410971e+00 1.200851960952616260e+00 1.198842517478567515e+00 1.197138765636019286e+00 1.195700827402829347e+00 1.194492918223733824e+00 1.193483129834890022e+00 1.192643114370882884e+00 1.191947863521228612e+00 1.191375406893394384e+00 1.190906544698462355e+00 1.190524607876223939e+00 1.190215209949464281e+00 1.189966002256271693e+00 1.189766444433962178e+00 1.189607594805409008e+00 1.189481921471877257e+00 1.189383116409832297e+00 1.189305936926517759e+00 1.189246043571115408e+00 1.189199868323667530e+00 1.189164535498481001e+00 1.189137669094460392e+00 1.189117393555095603e+00 1.189102195030930176e+00 1.189090919490126907e+00 1.189082611216225160e+00 1.189076534431761090e+00 1.189072129876937112e+00 1.189068955674986938e+00 1.189066693344361880e+00 1.189065081735154905e+00 1.189063949527433550e+00 1.189063165906659947e+00 1.189062627981492426e+00 1.189062260709764729e+00 1.189062016704056646e+00 1.189061847683234419e+00 1.189061730940252914e+00 1.189061656667707467e+00
2.754534539351562827e+01 1.783865051104132249e+01 1.167393825294463383e+01 7.870098631771060838e+00 5.593475288253205946e+00 4.274090057871603676e+00 3.535041088730793035e+00 3.135684058779176553e+00 2.927927629388548780e+00 2.824097932141114597e+00 2.774360914707280301e+00 2.751578998530440856e+00 2.741625928024546965e+00 2.737489599208835500e+00 2.735858891122838088e+00 2.735250887626229144e+00 2.735037127285266934e+00 2.734966642624819144e+00 2.734944811148892541e+00 2.734938495603046249e+00 2.734936800585060723e+00 2.734936381032966324e+00 2.734936286436052910e+00 2.734936268034886098e+00 2.734936077024784140e+00 2.734936750591003829e+00 2.734936943121610398e+00 2.734936864362737197e+00 2.734936696729150185e+00 2.734936647873482229e+00 2.734936586958838234e+00 2.734936517231290054e+00 2.734936474538642415e+00 2.734936441197419299e+00 2.734936425761873124e+00 2.734936380582041693e+00 2.734936366466172331e+00 2.734936354495857813e+00 2.734936330433697549e+00 2.734936313469660263e+00 2.734936305315045502e+00 2.734936298807298272e+00 2.734936286474834333e+00 2.734936282935507279e+00 2.734936275345148715e+00 2.734936270307628092e+00 2.734936266309603070e+00 2.734936263043437066e+00 2.734936260954953013e+00 2.734936259621292720e+00 2.734936257617391675e+00 2.734936256704486368e+00 2.734940455864261821e+00 2.734940697412071131e+00 2.734940188585028409e+00 2.734939795552008945e+00 2.734939197824019175e+00 2.734938928775022760e+00 2.734938608025800022e+00 2.734938463777098150e+00 2.734938060764534384e+00 2.734938040290444405e+00 2.734937694290465515e+00 2.734937639556278555e+00 2.734937497894861735e+00 2.734937293295160998e+00 2.734937266151064250e+00 2.734937140902843566e+00 2.734937035751386247e+00 2.734936970734906936e+00 2.734936890655035313e+00 2.734936829082016629e+00 2.734936725836178084e+00 2.734936667927513554e+00 2.734936625613954675e+00 2.734936586726462338e+00 2.734936560517098769e+00 2.734936517011874457e+00 2.734936496867703681e+00 2.734936484979016313e+00 2.734936444445111192e+00 2.734936418450615747e+00 2.734936409925921907e+00 2.734936384376851493e+00 2.734936383326839859e+00 2.734936357956030406e+00 2.734936355514491879e+00 2.734936343488698185e+00 2.734936331884000538e+00 2.734928551226403215e+00 2.734931543258880993e+00 2.734928570147530991e+00 2.734918674153504980e+00 2.734939599474728311e+00 2.734948595037167252e+00 2.734926790467397950e+00 2.734938549554499332e+00 2.734933849007575191e+00 2.734917586799383571e+00 2.734924050919289584e+00
